"15907"|"95010.258208000"|"10.0.0.12"|"10.0.0.1"|"1439"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"15909"|"95010.346113000"|"10.0.0.1"|"10.0.0.12"|"1439"|||"/accounts/summary"|"200"|"application/json"|"2313"|
"15920"|"95151.257096000"|"10.0.0.12"|"10.0.0.1"|"1440"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"15922"|"95151.320384000"|"10.0.0.1"|"10.0.0.12"|"1440"|||"/transactions/recent"|"200"|"application/json"|"3344"|
"15940"|"95231.586804000"|"10.0.0.12"|"10.0.0.1"|"1442"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"15942"|"95231.651466000"|"10.0.0.1"|"10.0.0.12"|"1442"|||"/audit/status"|"200"|"application/json"|"1463"|
"15950"|"95232.709346000"|"10.0.0.12"|"10.0.0.1"|"1443"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"15952"|"95232.794964000"|"10.0.0.1"|"10.0.0.12"|"1443"|||"/branch/dashboard"|"200"|"application/json"|"3700"|
"15970"|"95270.027701000"|"10.0.0.12"|"10.0.0.1"|"1445"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"15972"|"95270.096367000"|"10.0.0.1"|"10.0.0.12"|"1445"|||"/transactions/recent"|"200"|"application/json"|"1086"|
"16002"|"95548.891730000"|"10.0.0.12"|"10.0.0.1"|"1448"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"16004"|"95548.940032000"|"10.0.0.1"|"10.0.0.12"|"1448"|||"/branch/dashboard"|"200"|"application/json"|"1110"|
"16086"|"95999.414502000"|"10.0.0.12"|"10.0.0.1"|"1456"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"16088"|"95999.502964000"|"10.0.0.1"|"10.0.0.12"|"1456"|||"/accounts/summary"|"200"|"application/json"|"3125"|
"16108"|"96124.389220000"|"10.0.0.12"|"10.0.0.1"|"1458"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"16110"|"96124.461833000"|"10.0.0.1"|"10.0.0.12"|"1458"|||"/transactions/recent"|"200"|"application/json"|"3590"|
"16128"|"96235.452704000"|"10.0.0.12"|"10.0.0.1"|"1460"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"16130"|"96235.523115000"|"10.0.0.1"|"10.0.0.12"|"1460"|||"/accounts/summary"|"200"|"application/json"|"3654"|
"16204"|"97109.183418000"|"10.0.0.12"|"10.0.0.1"|"1467"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"16206"|"97109.251278000"|"10.0.0.1"|"10.0.0.12"|"1467"|||"/branch/dashboard"|"200"|"application/json"|"3148"|
"16226"|"97297.973492000"|"10.0.0.12"|"10.0.0.1"|"1469"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"16228"|"97298.019111000"|"10.0.0.1"|"10.0.0.12"|"1469"|||"/transactions/recent"|"200"|"application/json"|"3803"|
"16248"|"97582.464637000"|"10.0.0.12"|"10.0.0.1"|"1471"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"16250"|"97582.557840000"|"10.0.0.1"|"10.0.0.12"|"1471"|||"/audit/status"|"200"|"application/json"|"1490"|
"16258"|"97608.223693000"|"10.0.0.12"|"10.0.0.1"|"1472"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"16260"|"97608.260444000"|"10.0.0.1"|"10.0.0.12"|"1472"|||"/branch/dashboard"|"200"|"application/json"|"882"|
"16276"|"97737.509811000"|"10.0.0.12"|"10.0.0.1"|"1473"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"16278"|"97737.567955000"|"10.0.0.1"|"10.0.0.12"|"1473"|||"/reports/daily"|"200"|"application/json"|"3942"|
"16328"|"97886.923775000"|"10.0.0.12"|"10.0.0.1"|"1478"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"16330"|"97886.979313000"|"10.0.0.1"|"10.0.0.12"|"1478"|||"/reports/daily"|"200"|"application/json"|"3196"|
"16368"|"98029.694532000"|"10.0.0.12"|"10.0.0.1"|"1482"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"16370"|"98029.764550000"|"10.0.0.1"|"10.0.0.12"|"1482"|||"/transactions/recent"|"200"|"application/json"|"2773"|
"16408"|"98261.050454000"|"10.0.0.12"|"10.0.0.1"|"1486"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"16410"|"98261.124535000"|"10.0.0.1"|"10.0.0.12"|"1486"|||"/reports/daily"|"200"|"application/json"|"1767"|
"16450"|"98513.607923000"|"10.0.0.12"|"10.0.0.1"|"1490"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"16452"|"98513.703145000"|"10.0.0.1"|"10.0.0.12"|"1490"|||"/branch/dashboard"|"200"|"application/json"|"2923"|
"16522"|"99381.825411000"|"10.0.0.12"|"10.0.0.1"|"1496"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"16524"|"99381.869597000"|"10.0.0.1"|"10.0.0.12"|"1496"|||"/transactions/recent"|"200"|"application/json"|"4063"|
"16572"|"99694.165684000"|"10.0.0.12"|"10.0.0.1"|"1500"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"16574"|"99694.241153000"|"10.0.0.1"|"10.0.0.12"|"1500"|||"/branch/dashboard"|"200"|"application/json"|"3045"|
"16646"|"100177.524196000"|"10.0.0.12"|"10.0.0.1"|"1507"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"16648"|"100177.593078000"|"10.0.0.1"|"10.0.0.12"|"1507"|||"/audit/status"|"200"|"application/json"|"2768"|
"16678"|"100348.534056000"|"10.0.0.12"|"10.0.0.1"|"1510"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"16680"|"100348.582716000"|"10.0.0.1"|"10.0.0.12"|"1510"|||"/audit/status"|"200"|"application/json"|"2017"|
"16742"|"100878.688728000"|"10.0.0.12"|"10.0.0.1"|"1516"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"16744"|"100878.759806000"|"10.0.0.1"|"10.0.0.12"|"1516"|||"/customers/search"|"200"|"application/json"|"1248"|
"16754"|"100937.746853000"|"10.0.0.12"|"10.0.0.1"|"1517"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"16756"|"100937.802930000"|"10.0.0.1"|"10.0.0.12"|"1517"|||"/accounts/summary"|"200"|"application/json"|"2413"|
"16764"|"101093.689558000"|"10.0.0.12"|"10.0.0.1"|"1518"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"16766"|"101093.721630000"|"10.0.0.1"|"10.0.0.12"|"1518"|||"/audit/status"|"200"|"application/json"|"3090"|
"16774"|"101173.772943000"|"10.0.0.12"|"10.0.0.1"|"1519"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"16776"|"101173.800164000"|"10.0.0.1"|"10.0.0.12"|"1519"|||"/audit/status"|"200"|"application/json"|"3203"|
"16784"|"101186.158252000"|"10.0.0.12"|"10.0.0.1"|"1520"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"16786"|"101186.195128000"|"10.0.0.1"|"10.0.0.12"|"1520"|||"/branch/dashboard"|"200"|"application/json"|"4087"|
"16828"|"101396.488864000"|"10.0.0.12"|"10.0.0.1"|"1524"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"16830"|"101396.585133000"|"10.0.0.1"|"10.0.0.12"|"1524"|||"/transactions/recent"|"200"|"application/json"|"3436"|
"16850"|"101496.145483000"|"10.0.0.12"|"10.0.0.1"|"1526"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"16852"|"101496.212636000"|"10.0.0.1"|"10.0.0.12"|"1526"|||"/audit/status"|"200"|"application/json"|"2538"|
"16892"|"101625.826441000"|"10.0.0.12"|"10.0.0.1"|"1530"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"16894"|"101625.886311000"|"10.0.0.1"|"10.0.0.12"|"1530"|||"/reports/daily"|"200"|"application/json"|"3978"|
"16924"|"101772.455178000"|"10.0.0.12"|"10.0.0.1"|"1533"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"16926"|"101772.538262000"|"10.0.0.1"|"10.0.0.12"|"1533"|||"/customers/search"|"200"|"application/json"|"2832"|
"16944"|"101910.319710000"|"10.0.0.12"|"10.0.0.1"|"1535"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"16946"|"101910.356836000"|"10.0.0.1"|"10.0.0.12"|"1535"|||"/reports/daily"|"200"|"application/json"|"3378"|
"16954"|"101911.406698000"|"10.0.0.12"|"10.0.0.1"|"1536"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"16956"|"101911.464915000"|"10.0.0.1"|"10.0.0.12"|"1536"|||"/accounts/summary"|"200"|"application/json"|"1107"|
"16964"|"102021.870309000"|"10.0.0.12"|"10.0.0.1"|"1537"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"16966"|"102021.923668000"|"10.0.0.1"|"10.0.0.12"|"1537"|||"/branch/dashboard"|"200"|"application/json"|"3328"|
"17004"|"102097.348231000"|"10.0.0.12"|"10.0.0.1"|"1541"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"17006"|"102097.394725000"|"10.0.0.1"|"10.0.0.12"|"1541"|||"/branch/dashboard"|"200"|"application/json"|"3182"|
"17036"|"102409.068855000"|"10.0.0.12"|"10.0.0.1"|"1544"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"17038"|"102409.140433000"|"10.0.0.1"|"10.0.0.12"|"1544"|||"/accounts/summary"|"200"|"application/json"|"3824"|
"17046"|"102434.703904000"|"10.0.0.12"|"10.0.0.1"|"1545"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"17048"|"102434.751133000"|"10.0.0.1"|"10.0.0.12"|"1545"|||"/transactions/recent"|"200"|"application/json"|"3841"|
"17086"|"102783.360686000"|"10.0.0.12"|"10.0.0.1"|"1549"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"17088"|"102783.401272000"|"10.0.0.1"|"10.0.0.12"|"1549"|||"/transactions/recent"|"200"|"application/json"|"4044"|
"17148"|"103110.554151000"|"10.0.0.12"|"10.0.0.1"|"1554"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"17150"|"103110.612026000"|"10.0.0.1"|"10.0.0.12"|"1554"|||"/customers/search"|"200"|"application/json"|"2957"|
"17182"|"103274.998128000"|"10.0.0.12"|"10.0.0.1"|"1557"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"17184"|"103275.094478000"|"10.0.0.1"|"10.0.0.12"|"1557"|||"/branch/dashboard"|"200"|"application/json"|"4062"|
"17224"|"103566.455539000"|"10.0.0.12"|"10.0.0.1"|"1561"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"17226"|"103566.529444000"|"10.0.0.1"|"10.0.0.12"|"1561"|||"/reports/daily"|"200"|"application/json"|"1718"|
"17234"|"103592.695646000"|"10.0.0.12"|"10.0.0.1"|"1562"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"17236"|"103592.754940000"|"10.0.0.1"|"10.0.0.12"|"1562"|||"/branch/dashboard"|"200"|"application/json"|"3635"|
"17247"|"103705.699745000"|"10.0.0.12"|"10.0.0.1"|"1563"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"17249"|"103705.776252000"|"10.0.0.1"|"10.0.0.12"|"1563"|||"/accounts/summary"|"200"|"application/json"|"2388"|
"17269"|"103929.373281000"|"10.0.0.12"|"10.0.0.1"|"1565"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"17271"|"103929.431341000"|"10.0.0.1"|"10.0.0.12"|"1565"|||"/branch/dashboard"|"200"|"application/json"|"3448"|
"17279"|"103972.760079000"|"10.0.0.12"|"10.0.0.1"|"1566"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"17281"|"103972.819185000"|"10.0.0.1"|"10.0.0.12"|"1566"|||"/audit/status"|"200"|"application/json"|"831"|
"17289"|"104002.456419000"|"10.0.0.12"|"10.0.0.1"|"1567"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"17291"|"104002.540071000"|"10.0.0.1"|"10.0.0.12"|"1567"|||"/reports/daily"|"200"|"application/json"|"3552"|
"17299"|"104018.194001000"|"10.0.0.12"|"10.0.0.1"|"1568"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"17301"|"104018.231181000"|"10.0.0.1"|"10.0.0.12"|"1568"|||"/reports/daily"|"200"|"application/json"|"981"|
"17371"|"104515.264942000"|"10.0.0.12"|"10.0.0.1"|"1575"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"17373"|"104515.323488000"|"10.0.0.1"|"10.0.0.12"|"1575"|||"/branch/dashboard"|"200"|"application/json"|"1210"|
"17391"|"104663.015736000"|"10.0.0.12"|"10.0.0.1"|"1577"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"17393"|"104663.064415000"|"10.0.0.1"|"10.0.0.12"|"1577"|||"/customers/search"|"200"|"application/json"|"2239"|
"17401"|"104678.492342000"|"10.0.0.12"|"10.0.0.1"|"1578"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"17403"|"104678.539095000"|"10.0.0.1"|"10.0.0.12"|"1578"|||"/reports/daily"|"200"|"application/json"|"1045"|
"17423"|"104763.777686000"|"10.0.0.12"|"10.0.0.1"|"1580"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"17425"|"104763.812663000"|"10.0.0.1"|"10.0.0.12"|"1580"|||"/customers/search"|"200"|"application/json"|"927"|
"17465"|"104850.039538000"|"10.0.0.12"|"10.0.0.1"|"1584"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"17467"|"104850.082383000"|"10.0.0.1"|"10.0.0.12"|"1584"|||"/audit/status"|"200"|"application/json"|"1294"|
"17489"|"105139.617512000"|"10.0.0.12"|"10.0.0.1"|"1586"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"17491"|"105139.645974000"|"10.0.0.1"|"10.0.0.12"|"1586"|||"/branch/dashboard"|"200"|"application/json"|"3577"|
"17519"|"105190.857748000"|"10.0.0.12"|"10.0.0.1"|"1589"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"17521"|"105190.918692000"|"10.0.0.1"|"10.0.0.12"|"1589"|||"/branch/dashboard"|"200"|"application/json"|"1049"|
"17529"|"105196.012665000"|"10.0.0.12"|"10.0.0.1"|"1590"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"17531"|"105196.064559000"|"10.0.0.1"|"10.0.0.12"|"1590"|||"/accounts/summary"|"200"|"application/json"|"987"|
"17539"|"105216.685170000"|"10.0.0.12"|"10.0.0.1"|"1591"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"17541"|"105216.772266000"|"10.0.0.1"|"10.0.0.12"|"1591"|||"/customers/search"|"200"|"application/json"|"2585"|
"17569"|"105409.930769000"|"10.0.0.12"|"10.0.0.1"|"1594"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"17571"|"105409.969543000"|"10.0.0.1"|"10.0.0.12"|"1594"|||"/customers/search"|"200"|"application/json"|"2432"|
"17583"|"105436.042218000"|"10.0.0.12"|"10.0.0.1"|"1595"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"17585"|"105436.087254000"|"10.0.0.1"|"10.0.0.12"|"1595"|||"/customers/search"|"200"|"application/json"|"3926"|
"17593"|"105463.535345000"|"10.0.0.12"|"10.0.0.1"|"1596"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"17595"|"105463.620150000"|"10.0.0.1"|"10.0.0.12"|"1596"|||"/transactions/recent"|"200"|"application/json"|"2998"|
"17607"|"105573.486958000"|"10.0.0.12"|"10.0.0.1"|"1597"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"17609"|"105573.522647000"|"10.0.0.1"|"10.0.0.12"|"1597"|||"/branch/dashboard"|"200"|"application/json"|"3752"|
"17627"|"105635.248284000"|"10.0.0.12"|"10.0.0.1"|"1599"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"17629"|"105635.335254000"|"10.0.0.1"|"10.0.0.12"|"1599"|||"/customers/search"|"200"|"application/json"|"1112"|
"17714"|"105903.171426000"|"10.0.0.12"|"10.0.0.1"|"1607"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"17716"|"105903.225841000"|"10.0.0.1"|"10.0.0.12"|"1607"|||"/customers/search"|"200"|"application/json"|"3991"|
"17752"|"106103.063141000"|"10.0.0.12"|"10.0.0.1"|"1610"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"17754"|"106103.121593000"|"10.0.0.1"|"10.0.0.12"|"1610"|||"/audit/status"|"200"|"application/json"|"2902"|
"17792"|"106577.517025000"|"10.0.0.12"|"10.0.0.1"|"1614"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"17794"|"106577.580369000"|"10.0.0.1"|"10.0.0.12"|"1614"|||"/branch/dashboard"|"200"|"application/json"|"4030"|
"17825"|"106811.074840000"|"10.0.0.12"|"10.0.0.1"|"1617"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"17827"|"106811.132087000"|"10.0.0.1"|"10.0.0.12"|"1617"|||"/branch/dashboard"|"200"|"application/json"|"2464"|
"17855"|"106940.251088000"|"10.0.0.12"|"10.0.0.1"|"1620"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"17857"|"106940.314418000"|"10.0.0.1"|"10.0.0.12"|"1620"|||"/transactions/recent"|"200"|"application/json"|"861"|
"17877"|"107138.636549000"|"10.0.0.12"|"10.0.0.1"|"1622"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"17879"|"107138.722325000"|"10.0.0.1"|"10.0.0.12"|"1622"|||"/accounts/summary"|"200"|"application/json"|"1751"|
"17907"|"107500.386318000"|"10.0.0.12"|"10.0.0.1"|"1625"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"17909"|"107500.430891000"|"10.0.0.1"|"10.0.0.12"|"1625"|||"/customers/search"|"200"|"application/json"|"3411"|
"17937"|"107546.898030000"|"10.0.0.12"|"10.0.0.1"|"1628"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"17939"|"107546.981245000"|"10.0.0.1"|"10.0.0.12"|"1628"|||"/branch/dashboard"|"200"|"application/json"|"3024"|
"17947"|"107576.610115000"|"10.0.0.12"|"10.0.0.1"|"1629"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"17949"|"107576.697613000"|"10.0.0.1"|"10.0.0.12"|"1629"|||"/reports/daily"|"200"|"application/json"|"2690"|
"17969"|"107798.394841000"|"10.0.0.12"|"10.0.0.1"|"1631"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"17971"|"107798.452740000"|"10.0.0.1"|"10.0.0.12"|"1631"|||"/reports/daily"|"200"|"application/json"|"2194"|
"17979"|"107868.636205000"|"10.0.0.12"|"10.0.0.1"|"1632"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"17981"|"107868.725835000"|"10.0.0.1"|"10.0.0.12"|"1632"|||"/audit/status"|"200"|"application/json"|"3150"|
"17999"|"107975.093379000"|"10.0.0.12"|"10.0.0.1"|"1634"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"18001"|"107975.130507000"|"10.0.0.1"|"10.0.0.12"|"1634"|||"/accounts/summary"|"200"|"application/json"|"3183"|
"18009"|"108284.105253000"|"10.0.0.12"|"10.0.0.1"|"1635"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"18011"|"108284.168317000"|"10.0.0.1"|"10.0.0.12"|"1635"|||"/transactions/recent"|"200"|"application/json"|"3311"|
"18023"|"108464.756082000"|"10.0.0.12"|"10.0.0.1"|"1636"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"18025"|"108464.805054000"|"10.0.0.1"|"10.0.0.12"|"1636"|||"/reports/daily"|"200"|"application/json"|"3705"|
"18046"|"108545.075773000"|"10.0.0.12"|"10.0.0.1"|"1638"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"18048"|"108545.110578000"|"10.0.0.1"|"10.0.0.12"|"1638"|||"/transactions/recent"|"200"|"application/json"|"1959"|
"18056"|"108554.197735000"|"10.0.0.12"|"10.0.0.1"|"1639"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"18058"|"108554.241205000"|"10.0.0.1"|"10.0.0.12"|"1639"|||"/reports/daily"|"200"|"application/json"|"1450"|
"18076"|"108669.828116000"|"10.0.0.12"|"10.0.0.1"|"1641"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"18078"|"108669.893162000"|"10.0.0.1"|"10.0.0.12"|"1641"|||"/accounts/summary"|"200"|"application/json"|"1309"|
"18087"|"108780.879477000"|"10.0.0.12"|"10.0.0.1"|"1642"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"18089"|"108780.961123000"|"10.0.0.1"|"10.0.0.12"|"1642"|||"/branch/dashboard"|"200"|"application/json"|"2455"|
"18129"|"109287.079302000"|"10.0.0.12"|"10.0.0.1"|"1646"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"18131"|"109287.133959000"|"10.0.0.1"|"10.0.0.12"|"1646"|||"/reports/daily"|"200"|"application/json"|"1866"|
"18161"|"109385.662994000"|"10.0.0.12"|"10.0.0.1"|"1649"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"18163"|"109385.722882000"|"10.0.0.1"|"10.0.0.12"|"1649"|||"/audit/status"|"200"|"application/json"|"2249"|
"18171"|"109407.106099000"|"10.0.0.12"|"10.0.0.1"|"1650"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"18173"|"109407.140607000"|"10.0.0.1"|"10.0.0.12"|"1650"|||"/reports/daily"|"200"|"application/json"|"1088"|
"18253"|"110020.334569000"|"10.0.0.12"|"10.0.0.1"|"1657"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"18255"|"110020.421234000"|"10.0.0.1"|"10.0.0.12"|"1657"|||"/audit/status"|"200"|"application/json"|"3981"|
"18263"|"110074.328021000"|"10.0.0.12"|"10.0.0.1"|"1658"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"18265"|"110074.413202000"|"10.0.0.1"|"10.0.0.12"|"1658"|||"/reports/daily"|"200"|"application/json"|"3498"|
"18275"|"110223.784558000"|"10.0.0.12"|"10.0.0.1"|"1659"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"18277"|"110223.848794000"|"10.0.0.1"|"10.0.0.12"|"1659"|||"/transactions/recent"|"200"|"application/json"|"2657"|
"18295"|"110305.617952000"|"10.0.0.12"|"10.0.0.1"|"1661"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"18297"|"110305.674879000"|"10.0.0.1"|"10.0.0.12"|"1661"|||"/accounts/summary"|"200"|"application/json"|"1981"|
"18305"|"110316.080826000"|"10.0.0.12"|"10.0.0.1"|"1662"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"18307"|"110316.129261000"|"10.0.0.1"|"10.0.0.12"|"1662"|||"/accounts/summary"|"200"|"application/json"|"1702"|
"18373"|"110952.903740000"|"10.0.0.12"|"10.0.0.1"|"1668"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"18375"|"110952.981388000"|"10.0.0.1"|"10.0.0.12"|"1668"|||"/audit/status"|"200"|"application/json"|"3861"|
"18405"|"110999.558137000"|"10.0.0.12"|"10.0.0.1"|"1671"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
